location_id,count,name,full_name,place_type,lng,lat
85c09b7b6a803faf,36,Southglenn,"Southglenn, CO",city,-104.95490641931107,39.589577
282ff353934c2305,36,Kill Devil Hills,"Kill Devil Hills, NC",city,-75.66955367264784,36.01985445
01e0424c43a30bbf,36,Oceola,"Oceola, MI",city,-83.87909924373923,42.623483
0064b4f401ced97c,36,Lakewood Ranch,"Lakewood Ranch, FL",city,-82.4274681484863,27.4133895
ad87de7d13d41fa3,36,Highlands,"Highlands, NJ",city,-73.9869972948949,40.400737
2f8d248e4c1b72d5,36,North Beach Haven,"North Beach Haven, NJ",city,-74.21001650809251,39.6032975
000086513b2042b6,35,Southington,"Southington, CT",city,-72.87461456683165,41.5990053
00ab310716dc2504,35,Stevenson Ranch,"Stevenson Ranch, CA",city,-118.59475703643797,34.39233015
013a770b324fe6b7,35,La Grange,"La Grange, NY",city,-73.83754547136306,41.6727725
684ceb6509d97b6c,35,Lynbrook,"Lynbrook, NY",city,-73.67324363025844,40.6573505
0117efb203239476,35,Mashpee,"Mashpee, MA",city,-70.50206425597337,41.6336915
57503ee52824a24c,35,Cave Spring,"Cave Spring, VA",city,-80.01125510822898,37.2318785
ccab3e1c3f5952c9,35,Harrison,"Harrison, AR",city,-93.11488921041803,36.239945500000005
bf89ea14b197cfe6,35,Comstock Park,"Comstock Park, MI",city,-85.66623592162318,43.05441999999999
00ee737d2da1259c,35,Sun City Center,"Sun City Center, FL",city,-82.36114681116018,27.70976885
f83c0ef1cd7bfed6,35,Lansdowne,"Lansdowne, PA",city,-75.27722206969668,39.9408655
a93a516308451c2d,35,Johnstown,"Johnstown, PA",city,-78.91545495170686,40.3318775
009603bf707421c1,35,Seven Springs,"Seven Springs, FL",city,-82.65642335356227,28.2182495
0026a6714f154760,35,Stone Ridge,"Stone Ridge, VA",city,-77.55520322970372,38.925878600000004
1b21e2cb91adb9c7,35,Falcon Heights,"Falcon Heights, MN",city,-93.17713195799318,44.988022
018c7487414ba078,35,Fernandina Beach,"Fernandina Beach, FL",city,-81.44383388299886,30.652209499999998
6de0a65c2ba44617,35,Fabens,"Fabens, TX",city,-106.15133646718064,31.508768500000002
01951cce6978d067,35,Plattsburgh,"Plattsburgh, NY",city,-73.48628276002523,44.6891045
862ac85a12d1ba69,35,Powder Springs,"Powder Springs, GA",city,-84.67278842771793,33.865068
d0b3844712c01dae,35,Hato Tejas,"Hato Tejas, Puerto Rico",city,-66.17657930061947,18.4087935
cf4827d75b2f7aed,35,Roswell,"Roswell, NM",city,-104.5324973424037,33.3663375
998c5b6035f9b5a4,35,Elizabethtown,"Elizabethtown, KY",city,-85.86618836489788,37.698972499999996
00c128473c74591b,35,Chelmsford,"Chelmsford, MA",city,-71.35035659068024,42.6018055
d88a5def1d7e9609,35,Indiana,"Indiana, PA",city,-79.16773633795242,40.621318849999994
00b4168b67ea75f8,35,Fishkill,"Fishkill, NY",city,-73.9332213695435,41.5310645
0065dba65a5088d8,35,Okeechobee,"Okeechobee, FL",city,-80.80652074439102,27.2303145
01034d68647bce2f,35,Redland,"Redland, FL",city,-80.48088045618584,25.519130500000003
d3543d03c789f2f0,35,Forest Park,"Forest Park, OH",city,-84.53033587005876,39.2856785
22c7e8e90ce80ef3,35,Wildwood,"Wildwood, MO",city,-90.62853971841673,38.596036
efc250826c29bfea,35,Mauldin,"Mauldin, SC",city,-82.29686500544022,34.783738
51026f51c4b18ee1,35,Holualoa,"Holualoa, HI",city,-155.9588872680369,19.615771000000002
419c66cea9a851dc,35,Galesburg,"Galesburg, IL",city,-90.36823001568155,40.94882535
fbaeb390ee6f1f24,35,Arnold,"Arnold, MO",city,-90.39668922387887,38.4245325
c574e91ed7c03f7a,35,Pioneer Village,"Pioneer Village, KY",city,-85.67677801996476,38.0604634
004a505242d7e20d,35,Windsor,"Windsor, CO",city,-104.96514034535406,40.4648165
0184f83510600ffd,35,Deptford,"Deptford, NJ",city,-75.11272318879229,39.815139
00401a907e12e1b1,35,Breckenridge,"Breckenridge, CO",city,-106.05559201606286,39.505657
a35adb837e057d3b,35,Highland,"Highland, UT",city,-111.78695962000806,40.432286149999996
3aff180d3a9e53d5,35,Makakilo,"Makakilo, HI",city,-158.0780848274888,21.364071
d38e64abf084c996,35,Portales,"Portales, NM",city,-103.33763716451512,34.178787
2ae0ed991bd2e8d6,35,Minot,"Minot, ND",city,-101.2908239355221,48.23281
88f38b5b1184a90e,35,Chadron,"Chadron, NE",city,-103.00403875963721,42.828849000000005
5327a9b6dceff63e,35,Midwest City,"Midwest City, OK",city,-97.36650718417252,35.4687605
0179b77b631f2eed,34,Amherst,"Amherst, NH",city,-71.60179647772186,42.838283950000005
864768e2c20cb390,34,Harmony,"Harmony, PA",city,-80.12810607971318,40.80146695
008ee33667496868,34,North Kingstown,"North Kingstown, RI",city,-71.48768345223553,41.5773587
4bcff2f443c05374,34,Garfield Heights,"Garfield Heights, OH",city,-81.60421072151124,41.4131905
5fe049183a425395,34,Brentwood,"Brentwood, NY",city,-73.25625144891507,40.7810525
48f2cf68666d4157,34,Shenandoah,"Shenandoah, LA",city,-91.00443141016072,30.403719000000002
f4a27b9e3d616757,34,Zanesville,"Zanesville, OH",city,-82.02132643590923,39.9539195
934d465ac8227bb4,34,Westhampton Beach,"Westhampton Beach, NY",city,-72.64471789529412,40.8148975
714789cf3b7a50d0,34,Ladera Heights,"Ladera Heights, CA",city,-118.37510190337645,33.9956285
01b830b56373fb7b,34,Mount Helix,"Mount Helix, CA",city,-116.96624782386928,32.7657607
006a76027501463c,34,La Selva Beach,"La Selva Beach, CA",city,-121.85572197930162,36.946338999999995
00ef8954160d7a3c,34,Salem,"Salem, NH",city,-71.21871800916749,42.794954
7c781e314564c5e4,34,Clearlake Oaks,"Clearlake Oaks, CA",city,-122.65853867861127,39.0205095
2d6aea733609e3e4,34,South San Gabriel,"South San Gabriel, CA",city,-118.09600965640384,34.047928999999996
5b555b41d846c27a,34,Winona,"Winona, MN",city,-91.6147589692242,44.03868955
1ad33d5e2c3e5d0b,34,Wailuku,"Wailuku, HI",city,-156.50260394216448,20.8882981
01df78c815a0394a,34,Cumberland,"Cumberland, IN",city,-85.93325310786275,39.762653
cddb718d9306e2f9,34,Four Corners,"Four Corners, TX",city,-95.67939006378022,29.679715
0189ad6f6814c778,34,Ellettsville,"Ellettsville, IN",city,-86.59664453014405,39.216947250000004
6dd1efe2ee6ed145,34,District of Columbia,"District of Columbia, USA",admin,-76.98765814427267,38.893446850000004
03aa4200f3f1192a,34,Highland,"Highland, IN",city,-87.56051450545246,38.052177
014ad9c3076d0676,34,Manor,"Manor, TX",city,-97.52202032140053,30.3574305
43fe627bb21192d3,34,Atlantic Beach,"Atlantic Beach, FL",city,-81.40092523992048,30.34290405
3424f1874011f58b,34,Morris,"Morris, IL",city,-88.4246818988724,41.379439000000005
ad7a2c3e27e10b3a,34,Allouez,"Allouez, WI",city,-88.0305459246579,44.4714225
c9ac14a04cfc8e73,34,Perrysburg,"Perrysburg, OH",city,-83.62517673925956,41.5541453
66c4ff7d343563de,34,Monmouth Junction,"Monmouth Junction, NJ",city,-74.56142822798645,40.378381000000005
0054699e35b7cd73,34,Dorneyville,"Dorneyville, PA",city,-75.52253091904953,40.5769195
0121b0b1cb965248,34,Indian Springs,"Indian Springs, GA",city,-85.16088307408984,34.959137999999996
00baa0c02110a8d6,34,Fairview,"Fairview, PA",city,-80.26669243899275,42.0273255
4a85a33b72070cc0,34,Conneaut,"Conneaut, OH",city,-80.57897815652353,41.94141775
8dc3b0709714ce66,34,Oakdale,"Oakdale, MN",city,-92.96438593490757,44.991393
c3bf7e4412fa281d,34,Richmond,"Richmond, TX",city,-95.75698659355078,29.572572
44058dee09d58997,34,DeWitt,"DeWitt, MI",city,-84.57316577526882,42.827636999999996
00a3967f0941f082,34,South Windsor,"South Windsor, CT",city,-72.55730546909504,41.840911500000004
95a2cb590b7c98b4,34,O'Hara Township,"O'Hara Township, PA",city,-79.8618504790703,40.5067435
17c553c1a9dd0466,34,Hanford,"Hanford, CA",city,-119.65721723822394,36.331343000000004
e148c35b55163567,34,Benton,"Benton, AR",city,-92.56755520911494,34.592186749999996
08a26cd724eca51d,34,Graham,"Graham, WA",city,-122.27888962374851,47.056875500000004
20a30e29568f7ddc,34,Findlay,"Findlay, OH",city,-83.63185522248114,41.055013599999995
97d83d40844c1807,34,Forest Park,"Forest Park, IL",city,-87.81894795834747,41.868485
4ba5405c68ac4670,34,Enid,"Enid, OK",city,-97.89027650305891,36.39228
0000968729e2a991,34,Portsmouth,"Portsmouth, RI",city,-71.26521725657057,41.5862445
06ab95cfe367eee7,34,Jackson,"Jackson, MI",city,-84.414067787939,42.226541999999995
0032b71e19053652,34,Hamburg,"Hamburg, NY",city,-78.8365496436095,42.735125499999995
2e21a2ad07335fd5,34,Lincroft,"Lincroft, NJ",city,-74.13042882701578,40.3460946
d57509c6ca3b8756,33,Northumberland,"Northumberland, PA",city,-76.78921980937227,40.9058862
3320a79a535d4896,33,East Foothills,"East Foothills, CA",city,-121.81341153161166,37.382487999999995
858cec499f8adba6,33,East Orange,"East Orange, NJ",city,-74.20676456666602,40.766601
00c1472003e02a87,33,Acton,"Acton, MA",city,-71.44998640307328,42.4721
011aa5eb3af13fab,33,North Brunswick,"North Brunswick, NJ",city,-74.48919484011671,40.4457045
3327a6de18def29a,33,Benbrook,"Benbrook, TX",city,-97.44964045795167,32.685584500000004
5d09360434c9b510,33,Verona,"Verona, NJ",city,-74.24399966912162,40.833453500000005
6a2237c158771009,33,Mantua,"Mantua, VA",city,-77.25899287388596,38.851682
95f975ecaafb76ad,33,Warrensburg,"Warrensburg, MO",city,-93.73795795659217,38.754203000000004
271351c1a7aca06e,33,Franklin,"Franklin, IN",city,-86.06536754889356,39.492245
042cb495c89da69f,33,Batavia,"Batavia, IL",city,-88.3172155455089,41.8412274
009327fe192849b0,33,Mount Pleasant,"Mount Pleasant, WI",city,-87.86459964052295,42.711776
00e66bc0768f5b2d,33,Hawaiian Beaches,"Hawaiian Beaches, HI",city,-154.93875745417296,19.534586150000003
4fad60ac94100d13,33,Eureka,"Eureka, KS",city,-96.2939711514971,37.826263
13fa221b2b90ae80,33,Merritt Island,"Merritt Island, FL",city,-80.66930047647216,28.2756395
0c7c2d7e86f51e3b,33,Parma Heights,"Parma Heights, OH",city,-81.76451712067097,41.3878385
8598f8dca7729aae,33,Kalispell,"Kalispell, MT",city,-114.32294415095885,48.2020783
9a7c79750cb70faf,33,Elim,"Elim, PA",city,-78.93983993305628,40.29369295
b0dff539d07de13d,33,Ensley,"Ensley, FL",city,-87.27744915165758,30.526742499999997
673d9899516df2df,33,Audubon,"Audubon, NJ",city,-75.07240903135431,39.8914695
00ef899063d4d5fa,33,Watergate,"Watergate, FL",city,-80.2272501588389,26.3460265
c2270f3c90deeb93,33,Baldwin,"Baldwin, NY",city,-73.61024635247512,40.663025000000005
a2eedf12f7497729,33,Oak Hills Place,"Oak Hills Place, LA",city,-91.08958628919993,30.3673475
65e3a577f1940550,33,Englewood,"Englewood, NJ",city,-73.97519462147793,40.8895505
58fe996bbe3a4048,33,Commerce City,"Commerce City, CO",city,-104.89607698079435,39.8533665
bd842967f7b1c643,33,Huber Heights,"Huber Heights, OH",city,-84.12912146983545,39.8585779
c201deec6d7ba944,33,Eureka,"Eureka, CA",city,-124.16695199521344,40.77790745
7e67fd2f1eeac401,33,Pismo Beach,"Pismo Beach, CA",city,-120.66817334911437,35.154725
0fc3470b6c142000,33,Kentucky State Capitol,Kentucky State Capitol,poi,-84.87534999847412,38.18673252243834
39c84b689e24ab85,33,York,"York, PA",city,-76.72756682679068,39.967009
86fc60f26e1639cc,33,Garfield,"Garfield, NJ",city,-74.10686242379374,40.8776069
cdf7ef1bbaa5abdc,33,Belle Meade,"Belle Meade, TN",city,-86.85335214774904,36.097625
bc31e16d48e58623,33,Indian Lake,"Indian Lake, TX",city,-97.5027647608265,26.0848455
7202b2c7918d203e,33,Candler-McAfee,"Candler-McAfee, GA",city,-84.27065518484106,33.726082500000004
56f17de01cf8fcc6,33,Kittery,"Kittery, ME",city,-70.75630449619142,43.105161499999994
21aa676e0d2b109a,33,Oakwood,"Oakwood, OH",city,-84.17386557515707,39.7196305
08768f1485e8e2a5,33,Romeo,"Romeo, MI",city,-83.00436448572259,42.8086921
16132bcda10ee53c,33,Newburgh,"Newburgh, IN",city,-87.40497738106987,37.95796725
03e962133a656983,33,Canby,"Canby, OR",city,-122.6934182637147,45.271253599999994
1b49a9a5d4fd7baf,33,Dodge City,"Dodge City, KS",city,-100.02393149336837,37.758688
0038ea6640fb847b,33,Carlyss,"Carlyss, LA",city,-93.3518400540087,30.1822295
005d5fa8183b24f4,33,Fairfield Glade,"Fairfield Glade, TN",city,-84.88002680816726,36.014742999999996
c040fa5d76a0ce3b,33,Pepper Pike,"Pepper Pike, OH",city,-81.46291178444127,41.476764
ccf3f9123267d97d,33,Maumee,"Maumee, OH",city,-83.66733046144256,41.56041735
01fdb0150a5e8358,33,Sudbury,"Sudbury, MA",city,-71.44132421656874,42.388828000000004
63eaf8bc93824c96,33,St Francis,"St Francis, WI",city,-87.86931924515662,42.972924500000005
b26972aaa378ad5d,32,Brentwood,"Brentwood, MO",city,-90.34477603776713,38.6178525
ab707672074afdbf,32,Rossmoor,"Rossmoor, CA",city,-118.0803771577169,33.78902
010ae0c9649abd78,32,Augusta,"Augusta, KS",city,-96.97304183948195,37.6954545
8dac588c46ed3591,32,Gadsden,"Gadsden, AL",city,-85.96817365717912,33.9925035
cb6928008b209c4a,32,Tifton,"Tifton, GA",city,-83.50341724531432,31.455103
6ef928bfe164fa3c,32,Greatwood,"Greatwood, TX",city,-95.68026227874564,29.559427
337a7189fd54786c,32,Brunswick,"Brunswick, MD",city,-77.62321202091104,39.32310699999999
f1d5d884f1dd220c,32,Belmont,"Belmont, MA",city,-71.17688654795397,42.395497
970cb6c637c51740,32,Nanuet,"Nanuet, NY",city,-74.01552421398418,41.100524500000006
5f7b85a9049af1d0,32,Woodmore,"Woodmore, MD",city,-76.78158942004325,38.936693500000004
6bc32e815bdca2c3,32,Northfield,"Northfield, NH",city,-71.59422088187779,43.4327785
8241555e75571517,32,Stony Brook,"Stony Brook, NY",city,-73.12575126003031,40.908413499999995
00adf35b11bba302,32,Spring Grove,"Spring Grove, IL",city,-88.23444297813609,42.4553415
4d1d90faa5484b1c,32,Huntington Park,"Huntington Park, CA",city,-118.22262807227162,33.978925399999994
7db67e376ddb31f2,32,Grosse Pointe Farms,"Grosse Pointe Farms, MI",city,-82.90005582256177,42.405291000000005
0131769e74c6b611,32,South Hadley,"South Hadley, MA",city,-72.60057547838568,42.2477405
b80654579d3abed8,32,Golden,"Golden, CO",city,-105.2095688519737,39.74304745
caad7389e8124733,32,South Gate,"South Gate, MD",city,-76.62764986901976,39.13336315
4aea239b6a146e77,32,San Juan Capistrano,"San Juan Capistrano, CA",city,-117.65954671809423,33.5066425
71cc5b0321940f1a,32,Massapequa,"Massapequa, NY",city,-73.4698322231368,40.670076
61eefa163263bef0,32,Oldsmar,"Oldsmar, FL",city,-82.65755354810494,28.0294295
019e0ca71523f3f0,32,Somers,"Somers, NY",city,-73.75702610043751,41.29665695
0163e9b15be60f73,32,Foley,"Foley, AL",city,-87.6766225213573,30.384728449999997
3c8eb2b0ed8c7c6d,32,Fort Walton Beach,"Fort Walton Beach, FL",city,-86.61785352843536,30.4166965
7c09539af94ab80b,32,Sayreville,"Sayreville, NJ",city,-74.3237012600535,40.475236249999995
e43db1229412f779,32,North Star,"North Star, DE",city,-75.72706467935043,39.761311500000005
00e4904f24a100dc,32,Incline Village,"Incline Village, NV",city,-119.94418489629959,39.277445
a10f50910f169b2f,32,Lakewood,"Lakewood, NJ",city,-74.20303071029309,40.079605
40be5ee956b229c9,32,Ontario,"Ontario, OR",city,-116.97509347936276,44.0275005
5058944fbc20ca35,32,Johnson City,"Johnson City, NY",city,-75.96327150888234,42.1244385
ad1832ff3a023a30,32,North Syracuse,"North Syracuse, NY",city,-76.12456553818383,43.1342085
fcf9c4a5d1459acd,32,Larchmont,"Larchmont, NY",city,-73.7501962163856,40.9216665
389c7bd79d6cd067,32,Nantucket,"Nantucket, MA",city,-70.09887028502413,41.270787999999996
11dc3031ef929f0e,32,Mustang,"Mustang, OK",city,-97.71699172656562,35.391746499999996
037919e78aa84204,32,Kendall Park,"Kendall Park, NJ",city,-74.56596822371962,40.41390845
5602acb7491adfa6,32,Redwood Falls,"Redwood Falls, MN",city,-95.11146316715019,44.542148
7720576b20e433b8,32,Palos Verdes Estates,"Palos Verdes Estates, CA",city,-118.4045447109347,33.7833262
af1bd9a7cea6c77e,32,Del Aire,"Del Aire, CA",city,-118.365666182344,33.9158045
9bfddbd45776b2bc,32,Loves Park,"Loves Park, IL",city,-89.00395725097627,42.32987965
d91428b130ec1da5,32,Red Oak,"Red Oak, TX",city,-96.80920706474447,32.515831500000004
b2493f08db77f1a3,32,Mason City,"Mason City, IA",city,-93.2130805150768,43.146072000000004
7f39273b739196ab,32,East Hill-Meridian,"East Hill-Meridian, WA",city,-122.17672772226024,47.406940500000005
00261f273bd59494,32,Reliez Valley,"Reliez Valley, CA",city,-122.0955796692086,37.938028349999996
0fd86defd457a007,32,Dwarf Star Audio,Dwarf Star Audio,poi,-88.230515,41.615852
41d2afad9c405aa6,32,St Augustine Beach,"St Augustine Beach, FL",city,-81.27054188738265,29.8391735
657542099f5d2459,32,Glasgow,"Glasgow, KY",city,-85.91573567542082,36.9945735
01ab3982765c90c5,32,Setauket,"Setauket, NY",city,-73.10802692660653,40.927985500000005
612d8e9f5f80dcca,32,Fairhope,"Fairhope, AL",city,-87.89501275436923,30.536468
67a5034d174ba648,32,Rocky Point,"Rocky Point, NY",city,-73.39398811899039,44.711517
59454533edec2571,32,Woodinville,"Woodinville, WA",city,-122.16775604961155,47.750040999999996
c9026d2fba3bf4d1,32,Lake City,"Lake City, FL",city,-82.63746221119534,30.1802265
219ccc645d458eee,32,Andover,"Andover, MN",city,-93.34943030789506,45.257960999999995
9f95fd0851300a3f,32,Lockhart,"Lockhart, FL",city,-81.43386595200978,28.6255723
01403a006943ba1e,32,Warwick,"Warwick, NY",city,-74.36096373108435,41.277158
acdfa7edd1c52f4a,31,Holt,"Holt, MI",city,-84.52576782008019,42.6405475
b9da7881046990df,31,East Palo Alto,"East Palo Alto, CA",city,-122.13800786829577,37.46799875
949efdcb4c50ca55,31,Dover,"Dover, OH",city,-81.47645959989504,40.515069499999996
898265bec13bd843,31,Danvers,"Danvers, MA",city,-70.95184080970844,42.576595
aafff06b8736467f,31,Edgewood,"Edgewood, MD",city,-76.31113483426614,39.4405091
8d350371e2769966,31,Lilburn,"Lilburn, GA",city,-84.1398729063858,33.8855675
011ee6260843afea,31,North Andover,"North Andover, MA",city,-71.08407986181153,42.672666
4c8e28554110ebcf,31,Brooklyn Park,"Brooklyn Park, MD",city,-76.61089485305067,39.2200845
a6a4cafbb59f548b,31,Hendersonville,"Hendersonville, NC",city,-82.44041712304261,35.338732
85347dffcfcb9858,31,Narberth,"Narberth, PA",city,-75.26285695638049,40.0070085
e9281136c487086d,31,Oatfield,"Oatfield, OR",city,-122.59860018467853,45.413492
41647560efe1db77,31,Pasco,"Pasco, WA",city,-119.10175689959456,46.245556
506a8eb35eafc5cb,31,Kapaa,"Kapaa, HI",city,-159.32537382709603,22.088969
8b0f876af840af5d,31,Echelon,"Echelon, NJ",city,-74.99306246610735,39.84713645
26dc9449bfa45cce,31,Stephenville,"Stephenville, TX",city,-98.21578917661128,32.21631
0038a8743b1e9c0e,31,Essex Junction,"Essex Junction, VT",city,-73.06836182918315,44.501816000000005
439be6fbd82ae93b,31,California,"California, MD",city,-76.48915057325216,38.279923499999995
2037586e46d4bbca,31,Shelbyville,"Shelbyville, IN",city,-85.76774745430893,39.5271365
0124895849c075a8,31,Fort Mohave,"Fort Mohave, AZ",city,-114.58480151067337,35.0042715
3dc5823629ba0580,31,Foothill Farms,"Foothill Farms, CA",city,-121.34474058581492,38.68679445
ffca15636bd3943a,31,Landen,"Landen, OH",city,-84.27906140628227,39.3133955
350ad20be66e9edc,31,Port Arthur,"Port Arthur, TX",city,-93.93456147914915,29.902898999999998
cdededdea14a77e1,31,Point Pleasant Beach,"Point Pleasant Beach, NJ",city,-74.04627781712128,40.0895555
ec014488eb8ec156,31,Columbia Heights,"Columbia Heights, MN",city,-93.24750872369776,45.04996715
07d9dafff4481002,31,The White House,The White House,poi,-77.03656196594238,38.897803614613096
6c072bda9865c08e,31,Ellenville,"Ellenville, NY",city,-74.39135504380448,41.716489499999994
017591d343776c19,31,Marlboro,"Marlboro, NJ",city,-74.24309615901807,40.3341475
4be83795e2dd00fa,31,Pikeville,"Pikeville, KY",city,-82.5352459618806,37.475970000000004
f6abc2be7eacfe4e,31,Loma Linda,"Loma Linda, CA",city,-117.24860598270509,34.04975085
009ac5e95507578f,31,Sewell,"Sewell, NJ",city,-75.16161842656626,39.7694446
12bb5154d46fecc0,31,Princeton,"Princeton, FL",city,-80.39335409262532,25.537024000000002
52476ef579cfa347,31,Brainerd,"Brainerd, MN",city,-94.18037127645087,46.36843775
00b028b400039d97,31,Santa Fe Springs,"Santa Fe Springs, CA",city,-118.0595857982457,33.9289335
01e0b83a54f490d5,31,Medway,"Medway, MA",city,-71.4329860576821,42.155516000000006
2d2cc38bfa01da4a,31,Greensburg,"Greensburg, PA",city,-79.53453356476302,40.305028
03e7e13d7aa91612,31,Point Pleasant,"Point Pleasant, NJ",city,-74.07820803454828,40.0785252
51fa3ac8cd6b8a12,31,Plymouth,"Plymouth, IN",city,-86.31638385327733,41.33773155
e8a200ff880ed35b,31,North Providence,"North Providence, RI",city,-71.46413891066373,41.8576955
2b622acc57380b8e,31,Springfield,"Springfield, PA",city,-75.33901582407375,39.9266865
7d89114dfdfefb68,31,Ada,"Ada, OK",city,-96.66550474014971,34.7720045
bdef504b14998834,31,Hato Rey Sur,"Hato Rey Sur, USA",city,-66.06050366109602,18.4050795
00c11996469e8af5,31,Bordentown,"Bordentown, NJ",city,-74.70026115525846,40.1487165
